Frequency_GHz,Dielectric_Constant,Height_mm,Patch_Width_mm,Patch_Length_mm,S11_dB,Gain_dBi
32.239846901397584,2.2,0.051245592158239234,3.681345924363396,3.1189267277589763,-25.734539288863854,6.716667469852799
21.527266495059795,3.78,1.3119387781308811,4.5104450635837745,2.8555535498480236,-45.513346245889174,5.904337922362391
13.355915814417862,3.78,0.6568431492669631,7.280615454767344,5.559144709895522,-48.0,5.960255965731142
33.75071551856612,3.78,0.36189822455478576,2.8499616106038577,2.1478697699635942,-41.31294888180958,6.178715106873575
37.735421012516944,2.2,1.080825027736258,3.17120512096629,1.8935522268330922,-48.0,6.622443125157912
14.468148104105747,2.2,0.28064323739254166,8.266345519547851,6.854917937700881,-47.292926459993545,7.251523196756896
36.56156911497785,2.2,1.4206936990652614,3.2389581899399613,1.7237807370266491,-47.50578074512795,7.152747005401104
23.71840572488827,3.0,0.5495069825682061,4.461267999730938,3.3843790128362197,-46.632895172529544,6.0545886683816645
24.110816907926594,2.2,0.9041695929709261,4.924161572239432,3.5872873064932556,-48.0,7.249329781868258
5.6195861813842765,3.78,0.2908981767715077,17.258058405127798,13.678483388215541,-45.76569151043862,5.28037543740886
3.529456839251054,3.0,1.0604178360359304,30.126869517993832,24.361110475751342,-48.0,6.997520746527476
15.62269862082144,3.78,1.334025135509957,6.1788827485050035,4.226883530020332,-45.38871381639836,4.911690727331482
32.62414160675485,3.78,1.473454928996282,2.9531913605271876,1.4901109588887178,-48.0,5.548217051792911
6.622844787938769,2.2,0.1479476772292145,17.901210920195233,15.294964780566373,-47.91404661608668,6.87810221301295
32.38220066328056,3.78,0.45225644190432907,3.016803326227698,2.166182735457118,-38.85152591519246,5.929375469195423
14.52621158052703,3.78,1.3516420312182547,6.6625621464791625,4.586709485323204,-48.0,6.206160956152045
25.97039451301797,2.2,0.6206681391433391,4.523347410390323,3.4942466421200797,-46.82134523039532,6.212308574672318
5.148534566307342,3.0,1.373099502254494,20.584662999790357,16.32589705756445,-44.73589604558029,6.031382225635862
148.9758077468511,3.0,0.17847339083443514,0.7072367214232232,0.4695981362375521,-15.576495481699514,7.127699475537561
13.272402859104897,3.0,1.4164675264858415,7.964693832114419,5.720252208822856,-48.0,6.472701979695862
19.308819464355715,3.78,1.348516298798486,4.98786115413403,3.2720017630274647,-48.0,6.09377831113341
16.57183693508994,2.2,1.4132031982111033,7.195362192540084,5.143182139310394,-48.0,6.94440335201703
21.2133466703319,3.78,0.6491441575038477,4.604496231650044,3.3137944962789443,-44.04773575855631,5.510299106527883
23.40810035269469,2.2,0.742755041808566,5.105959804977124,3.8097172406347495,-48.0,6.393669492037963
220.27206662711063,3.78,1.3091159454280876,0.4375331585333656,-0.28184951191151203,-33.53170265032552,7.644545480265979
26.43311201378918,3.78,0.810164532166537,3.6955203589274648,2.492574230703195,-44.05708727234413,6.204006046260897
159.44674343784044,3.0,0.4923688834378689,0.6713104753501393,0.23245447164754807,-27.511299710717285,7.861263323862141
10.442342129953692,3.0,0.7225336999756504,10.199043432215465,8.053753703026935,-48.0,6.199302995097188
271.1924968091207,2.2,0.3274414847022766,0.4382796716552767,0.13787017645156455,-25.150554126513022,9.231232924047065
12.623234515290509,3.78,0.08726668264622835,7.707238288015047,6.115004355374155,-34.49093125781322,5.573708078606264
14.004967279563614,2.2,0.7043994480423498,8.500619069588899,6.827793709892733,-48.0,6.78208269608653
171.94128181660665,3.0,0.8153945511537702,0.6153326618478714,0.01822895836793523,-29.12121486585143,7.724836042129304
3.1888268514624154,3.78,1.4984748566471007,30.586312303312447,23.887088759548607,-48.0,4.9868507253606245
224.27824151239707,3.78,1.088922338709852,0.4314984988918745,-0.1994751589423184,-35.10305844247231,7.875304272767215
4.004715395112511,3.0,0.817239372733909,26.748993302409712,21.448069342844438,-48.0,6.023087586673397
295.8071992814429,3.0,1.231567504555876,0.35743852445343693,-0.3203672301686059,-32.97917863317902,9.003515841379635
289.54868606889727,2.2,0.8574695324234815,0.40807546108394116,-0.17296470270400463,-32.789159403606426,9.961613924129296
23.976641480955212,2.2,0.6590862365212635,4.980363412249519,3.810535317765681,-48.0,7.636922536043069
10.779734070066146,2.2,1.1916862276058324,10.910744209470414,8.61280117615261,-48.0,6.950814567040363
14.795029606212179,3.0,1.403139331170448,7.1751977771205295,5.009423065606875,-45.07549280017129,5.627519271434262
149.46255890224623,3.78,1.439833206329661,0.6444405208920814,-0.21884606124860792,-38.755798915906055,7.173391559661302
154.5704278505442,3.78,1.4476310779555994,0.6280459670071576,-0.2368482939204084,-37.203756010905714,6.991134132369907
7.205533085494113,2.2,1.4351356734332026,16.308393489865825,13.073713453392592,-48.0,6.752953069380612
277.4555123070853,3.0,0.21850547048571944,0.38153074284707567,0.17119203751213824,-14.107397705511456,9.364303816270873
15.538647819337854,2.2,0.1377870256318004,7.663653321354578,6.419154155682857,-36.45608625640623,6.415639447758807
212.1035221377981,3.0,1.360101454693743,0.4985122451916053,-0.30232572834410887,-38.044781643994746,8.17565953593086
30.06165447307643,3.0,1.4708898341091985,3.558663573601185,1.9567316329144469,-45.61046432273795,6.041757489949499
12.465379035990667,3.78,0.40077742646268505,7.812313605508853,6.094726221793119,-44.93332492826532,5.16408971226117
17.17934082233305,3.78,1.3529714074030668,5.701069617304047,3.7416693167313553,-48.0,6.095800936293748
29.364161065995802,2.2,0.5286295696607844,4.034874424357904,3.0923575953814,-46.8696905182623,7.705119299674792
6.341387177512607,3.0,0.6795693153448819,16.848807890214808,13.440462107201553,-46.3297366572811,6.418853267557598
23.17293012532435,3.78,0.6833140272535065,4.157028413410063,3.0010231881179688,-44.08730017554156,5.445179171027148
250.06540708064543,3.0,0.7840186573826686,0.4223644871517614,-0.09425616370494856,-26.67988958574668,8.381432516110715
19.68340939593805,2.2,1.3879475245795438,6.013061931132789,4.111892810227731,-47.337509399824064,6.139628117692649
134.96186524369517,3.0,1.2132863905633522,0.7865827850906453,-0.06331339880104138,-38.81826053849435,7.463148236114478
195.21515920742502,3.78,1.0475680702973988,0.5018788748266731,-0.1461297823380601,-32.16974474408481,7.703832538665172
18.17101037806608,3.78,1.0946018562651694,5.316283646573177,3.6597789275491843,-47.26379161935209,5.819088457947781
6.339417958567627,2.2,0.20245354007994582,18.605953389894967,15.833911335217625,-45.007793859697465,6.485513065335531
6.096292080921453,3.78,0.40503260302498784,16.04412866564472,12.465419861930066,-45.948128225220955,6.094248540049762
26.917227770299014,2.2,1.4247929128674555,4.364425553930169,2.733032618158968,-48.0,7.247120056292192
11.469491620114745,3.78,0.64188573079007,8.391276183248518,6.560161695007054,-45.42995002171909,5.884442145099515
27.21928890694976,3.0,0.8713236822080889,3.860090538825095,2.6739563573148213,-44.78103462841203,5.70380554836292
6.256540203281029,3.78,1.2036432061326265,15.427435658540999,12.012743765741162,-48.0,6.280300294246573
251.78750694086366,3.78,0.3468316928395496,0.38190442823986553,0.10634176013138692,-20.06394009319974,8.425821141210381
195.84940316211078,3.78,0.8956233780894891,0.49548503506740327,-0.08101090421947123,-32.871283937859616,7.542180688830138
26.57880285148312,3.0,0.16703603384693688,4.003610201345159,3.2068478778917107,-38.90123141764801,7.054036985320107
27.490388799844663,3.0,1.0714272172505677,3.86852406468484,2.480828378457136,-44.66529292959709,5.623277850281057
25.374409285899986,3.78,0.9122390400336631,3.85265867747711,2.5589400064234478,-42.60239581601066,5.228866436458633
14.03918916986281,3.0,0.449790287007836,7.513483461606665,5.998307842031864,-45.35843604475137,5.99077111069192
10.526809896941561,3.78,0.30757296246752314,9.290844035434688,7.239693495129355,-48.0,4.947396234082703
15.452493411292828,2.2,0.9505426836907324,7.629165325772824,5.941410035982951,-48.0,7.041885057939358
39.694401726456384,3.0,0.5621752349799654,2.6972711937653284,1.856082017664929,-44.02142671550813,6.8632617876669535
247.8810587519024,3.0,1.1029375387337637,0.4302430156363356,-0.23486588508613426,-30.762194100070516,9.0147739086252
194.4444430511669,3.78,0.4315073976964899,0.5015132406922874,0.14692002143846103,-22.773482606492053,7.616326525013269
6.816761139959868,3.78,0.375836129334763,14.221926205177926,11.350497220003728,-46.37871962851356,5.423475703742882
17.392070126399247,3.78,0.3715803827799059,5.604954601563867,4.336449525066925,-44.31855547187826,5.3961271967309505
22.546359223462463,3.0,0.6986443470213379,4.718403421828661,3.4617150888986234,-44.364564076708724,6.9539440793023894
8.00335083479481,2.2,0.532035880890463,14.888632652723162,12.438195428420622,-48.0,6.898325508289826
21.58861816437193,2.2,1.023624336789434,5.46127925851033,3.951721826515974,-48.0,6.812349982380246
18.073763190707872,3.0,1.1867384370034044,5.820052191631441,4.099910849100828,-47.301206471308916,5.799351801086863
8.444903253118209,2.2,1.0550590651335499,14.018539501849391,11.365417392819085,-48.0,6.499443358557814
19.730934865577257,3.78,1.1921026268089299,4.931350879086634,3.282497860646344,-48.0,5.919556093024795
15.866854466589468,3.78,0.5957764398794623,6.085421667838311,4.646702616391383,-42.15088788506939,5.662848267664636
23.28391460014625,2.2,0.5103641070158842,5.046121590010122,4.015876730824221,-42.3693349591245,7.119716338925556
18.028239664866298,3.78,0.33887949168388326,5.373298115929965,4.19630819341384,-44.40056761365243,5.98976209457052
39.96654219499322,3.78,0.5405921959405993,2.4188883745938274,1.6500607139790073,-38.9423094951859,6.178186749678886
29.54625432707414,3.0,0.13717925951035134,3.5890216325017223,2.887738816807921,-34.67577514942304,6.461937441204117
140.46074061871641,3.0,0.21958356405730783,0.7575216527098195,0.4858217842687895,-17.48649989302799,7.394632345966868
33.90907175410499,3.78,0.22842175430992606,2.8474210125914903,2.1911064613937996,-37.742846012471745,6.21931935713197
14.948394018962023,2.2,0.6482561835467525,7.914058369630038,6.387541157007333,-44.381688417921794,6.8296729084494485
17.290500779211833,3.0,0.08167676496784043,6.183546481687264,5.03585437866162,-33.155135176463034,6.629871931069632
37.90745919666168,3.0,0.6735462972993471,2.7910141966232858,1.8958517350341684,-41.91507434567509,6.849899541953763
38.43061877609629,3.0,0.6946191700496377,2.7458642348242974,1.8283846557849297,-41.70799770210848,6.6762700509529225
32.25889645074051,3.0,0.28555091299859425,3.285329577673644,2.545394126078258,-38.816001468511445,6.488355035468556
231.94539843433662,2.2,0.9371207955616272,0.5150447162617174,-0.14759272537600626,-37.51749827876763,8.969501369049926
24.439063915564216,3.78,0.7568747036550794,3.948652614788067,2.7644230831332957,-48.0,5.410102232370992
7.648830693604929,3.78,0.952067392537978,12.721834485518063,9.671612049528218,-48.0,5.468089714629849
12.96819413181147,2.2,1.2580229568910788,9.157769639532225,6.993076735836399,-48.0,6.451407977026809
6.607345860654515,2.2,0.24304135122540255,18.002796097922964,15.0827183890232,-46.09783499070494,6.9823487163547675
9.381208971993459,3.78,0.21602765759656478,10.418115501835674,8.153147139100149,-40.69622243189768,6.007631689203259
25.895534643585137,3.0,0.37579612730245,4.068834643226367,3.1766026925376813,-44.868493061312705,5.987650403710553
12.91089830828128,2.2,1.23126008128358,9.251832965419258,6.980169964091114,-48.0,6.439793470136451
19.856985547299125,3.0,1.4877032937012968,5.347367480700336,3.425612072234347,-48.0,6.023123241482298
8.66469663203546,2.2,1.1540619947895734,13.59431510383772,10.943623345298176,-48.0,7.265030880817047
34.07661232405833,2.2,0.053891413495928464,3.4780754117147117,2.965214557385333,-20.48869421883398,7.321696899766174
32.22869235396592,3.0,1.22593040746993,3.306598253178514,1.9270330082394638,-46.268739439799475,7.025265121486912
32.70464402864347,3.0,0.09012364718566643,3.2365770296262975,2.600954149148186,-20.444487160256607,6.59567357201309
208.50231484952175,3.0,1.097381110025525,0.5127724484757621,-0.18595881934535174,-34.573997980865244,8.689902416654268
18.106592129246664,2.2,0.6342454704437067,6.605453255067001,5.1487579119056095,-44.70516714401279,7.066584816885963
30.622261857902814,3.78,1.4294502624551666,3.177262485039345,1.6802465971714462,-47.16174269625047,5.338464921036888
23.24576963306057,3.78,0.30442843460837893,4.13765366564246,3.2074443042316623,-42.84337967754978,5.677613276746267
10.045937429802429,2.2,0.5821825366772818,11.730498356700421,9.766468525304342,-48.0,6.884419447862386
14.910961082362181,2.2,1.1049784405022791,7.902458545982194,6.02301283117893,-48.0,6.27159860010602
28.37477214723287,3.78,0.3183735824688875,3.405969952856709,2.614255723435165,-39.67036824266801,5.441232210579159
33.905200030775724,2.2,0.35747686179579224,3.4917285863669223,2.7393944527137473,-41.48929478918297,7.386109433909325
16.187786041233146,3.0,0.06343618351098868,6.596775579984978,5.384313287841638,-32.777886689776565,6.677563202272421
11.025828687159045,3.0,1.1864063282030097,9.674985368223428,7.203521972580595,-46.400610920384665,5.9466533493189235
32.115058570513206,3.78,0.3186167324518691,3.0153441439488105,2.2508513805793426,-40.80956535747507,5.793341398529702
24.171431625374257,3.78,0.28095195872732726,4.0265726907642545,3.073599117600557,-37.07969927673687,5.834691726706744
8.918004422090437,3.78,0.737074674678903,10.961362044248393,8.47178678460684,-48.0,6.124202721291081
6.556939055338447,3.0,0.38224859257917976,16.16993330076172,13.163422814076473,-48.0,6.278375056210857
25.41230422846299,3.78,1.0019075670174606,3.780783484331365,2.4704419194019174,-46.46863490226636,5.620832090545081
39.82766702009958,2.2,1.0316401568715412,2.9714098885340636,1.7944012777382692,-42.27430478004014,7.391481317109047
34.18667248073832,3.0,0.15197395060231014,3.1228476527951226,2.4875042250201944,-33.10109881203847,6.284387005559414
168.01623436007887,3.0,0.0905648782255008,0.6329465054630151,0.47121309263437866,-18.035451005902544,8.098811870280375
17.20788410933862,3.0,0.6044401066916577,6.196252749905284,4.753401161729662,-46.132643591525465,6.885995442001607
3.046738728206377,3.0,0.8460212213740615,34.833940950855904,28.11567837919443,-48.0,6.289098373106316
39.80842993719778,3.78,0.21473215701307408,2.4334593684926524,1.871414730288561,-30.023045595975105,5.77891485757988
18.624219348831538,3.78,1.0738493928631834,5.165336752587684,3.5992479873126326,-48.0,5.47674841122818
8.951508165954724,3.0,1.1444456033954737,11.730982233280674,9.1961629264013,-48.0,5.691762946348688
12.427965445953152,2.2,0.189773028176756,9.560639014794049,8.076821484793003,-46.55858228703743,6.830129216922982
264.5277540103279,3.0,0.2034117654657442,0.39843065630328445,0.1954907705769267,-15.20880913833424,8.757017642455574
27.978451283726415,3.78,1.1600272677576557,3.4663234328706483,2.122004132682705,-48.0,6.811201620351074
10.343207345509118,3.78,0.9916417657799297,9.46710233412371,7.106921812229974,-48.0,5.606237159140759
31.175982264244322,2.2,0.42235580926876115,3.837250535483265,3.0003775196497298,-48.0,6.926771462184244
36.64187542703645,2.2,0.5241948427371207,3.239935345039326,2.4251089055784387,-45.18610553430393,7.16080593330616
6.604190487932258,3.78,0.8066563736452114,14.568347098929227,11.530770970492743,-48.0,5.8079519046495145
6.456474602898345,3.0,0.5974025533913195,16.317619807027896,13.13163434120306,-48.0,6.1629936168608355
244.41853636442139,3.0,1.3977191423306323,0.43003799391252,-0.3554744031010031,-34.03284753113387,8.258296917612384
12.342526816666606,3.78,0.4291306262903073,7.82760933382576,6.13742194173303,-46.89816793758201,6.685941838302809
12.546265847231576,2.2,0.7348106455689202,9.50865432873149,7.632206464137845,-47.66317683320683,7.231003821586266
12.64213777525848,3.0,1.1791471582167032,8.391983521940272,6.208198446312579,-46.022659781476634,6.08942975559182
23.254008067941996,3.0,1.4674735345797398,4.585835879688538,2.789126886411413,-46.11279640119342,7.095534360718196
13.215749633910846,3.0,0.6700847035216939,8.013601987205812,6.280452728804543,-46.717161368349366,5.43596625970344
6.213324765100415,3.0,0.7661813435012109,17.06782657342953,13.719174632232727,-48.0,6.424538100381871
27.361232729650375,3.0,0.46819179513806547,3.8957841437569782,2.94292156082039,-43.89458491828397,6.292792091286606
9.43217016493196,3.0,0.3093066200513037,11.179647785972348,9.120726092400457,-42.6125303237223,6.019135706440989
15.486137079769913,2.2,0.13543439152295172,7.630249673117443,6.524461982013804,-43.05748522929501,6.911455772693182
13.603867200593834,2.2,0.8424326155979805,8.674386636502367,6.889323451887537,-48.0,7.181502781086751
33.2878598093265,3.78,0.3727982293706419,2.932347503482106,2.143060041847634,-40.03795832362532,5.874172580780338
35.48451823486594,2.2,0.4139414554061266,3.3355629601162065,2.600121982789644,-42.34543670841208,6.694721100916376
13.547897380543125,3.0,0.3371856704309947,7.83460528935333,6.227747340273698,-46.98595950871684,6.019577578470791
4.9108913254677935,3.78,0.3923598534965063,19.743465688060155,15.757651795775583,-48.0,5.831252470329766
24.1899071038756,2.2,0.4530780805816277,4.916216136376162,3.9350601243691408,-43.19039160085757,7.608160938316799
12.315018779672853,3.78,1.4627845001075124,7.898222102404451,5.53883921185867,-48.0,5.31122945211317
36.044561873172945,3.78,0.23449668197405604,2.690320753984772,2.0369888207442983,-29.201122054851204,5.61320968225806
5.0009673609035605,3.78,0.06135234122144381,19.343187090089543,15.344779777379095,-43.09223125235226,5.804922176384384
34.534914012741964,3.78,1.0314396029141857,2.8106931475347934,1.6330976801615786,-47.39935484789193,6.76953326099061
33.13968784995775,3.78,1.270762775544022,2.9373844545843357,1.6057332147458792,-44.99531017392153,5.737090898072966
29.18516665734804,3.78,0.2721143783520038,3.3552420761298034,2.5398787464363233,-44.49715618424474,5.763761533748775
14.756039954694643,2.2,0.08610714280911438,8.092024661949646,6.770898320377559,-39.91064144851393,6.9909991073354965
25.240510886615304,3.78,0.9540014716205595,3.8438269808167966,2.537728994678279,-42.34224692149361,4.746777385784097
120.18981793223116,2.2,0.7488781318664137,0.978824209321564,0.30646963288975754,-43.38697516144461,7.918323594954016
7.1093958325458,3.0,0.8843771084477866,14.782127416897602,11.898915960329228,-48.0,6.036933476274656
34.89193322388917,3.78,0.3515713694112903,2.805303835785153,2.0398637959562653,-37.928736114060946,5.6610898852649605
16.993678493465055,3.78,1.1920237737130506,5.747428627519817,3.9263536251550213,-48.0,4.6024111949430795
137.57866628816762,3.78,0.7321416398800101,0.7025115716935719,0.1422816202448176,-30.394620929273522,7.075649958592293
10.06310548941967,3.0,0.7805780938923074,10.621849746547538,8.29144279121423,-48.0,6.195204829643213
36.25860470141656,3.0,0.31045364818417737,2.906371177841178,2.2424753090621845,-40.14753269610085,5.844205166343925
7.7590495103291595,3.0,0.14012347281884246,13.777951429727397,11.03893578826149,-48.0,6.271298867847337
27.9603442392597,2.2,0.8271124152363798,4.224193310409661,3.0060110420318162,-48.0,7.056360268800494
5.048271976063646,2.2,1.0153651333970173,23.288922860934676,19.48974121930201,-47.840694898559406,7.268676449247743
6.08701058657824,2.2,1.272490178953741,19.510520523882615,15.896514455095627,-48.0,6.835198549959581
9.109997137480853,3.0,0.5903584904598959,11.734696462650133,9.230946879085893,-48.0,6.039002720135754
19.17905565390053,3.78,0.8426629225501054,5.036176204135453,3.6443331781644255,-48.0,6.288309951487814
115.48696199503708,3.0,1.0073855853819351,0.9155266714868643,0.13402755227760027,-42.05439473200861,7.506304040198623
13.715587303423765,3.0,0.551116465630876,7.70800320104498,6.088977079940357,-48.0,7.123936761754461
21.398276989617717,3.78,0.05137144280869144,4.542835142120931,3.575047772722449,-22.45703134930169,5.589516264946858
7.319471428023588,3.78,1.2845204431308785,13.124084661733873,10.097458956011241,-48.0,6.080771399759517
21.33012730281285,2.2,1.3396845673670463,5.528810613675344,3.811124547996735,-48.0,6.305404306889189
5.386427046484371,3.78,0.8105226753681436,17.969939972565683,14.218027523857257,-47.6198074452665,5.760656290119917
26.58015823900577,3.0,0.18117792909375358,3.9712310418248578,3.1708648886359625,-37.229432247094344,6.627951499976959
22.282573787168438,3.78,0.8317755111583861,4.397734961283912,3.0514793277773937,-48.0,5.886405482125503
20.01221227634429,2.2,0.9835671126249232,5.921140379060588,4.346960173066263,-48.0,7.244568724905144
17.92313012785533,2.2,1.1542100660710162,6.636232748870065,4.85716518918027,-43.93242949725472,6.637359898908111
24.020306766115667,3.78,0.07839745978862087,4.073250549770941,3.2287129777530157,-24.418126954177517,5.547399613778695
26.5441243982861,3.78,0.6262148200229035,3.6459866367334137,2.6107211209381984,-42.50043559104384,5.817919458931416
38.96158089882927,3.0,0.22894747436801427,2.7052807525122553,2.134493329656116,-34.654648999218765,6.690365237507688
19.50422969948682,3.78,1.0968398327377875,4.940018294992006,3.374459903813951,-45.31325661150268,6.019497297910581
21.30942248514214,2.2,0.3012793721499166,5.5669373956273835,4.593132980651469,-48.0,7.310916039457952
31.776285510391975,2.2,0.4054913710732276,3.699864396675732,2.9159745801363606,-42.656560093770544,7.045243796246152
15.687745385491134,3.78,0.8438399598827677,6.207351960200288,4.506131320511491,-48.0,6.214845398733309
38.583546064889596,3.78,1.0764342572920433,2.5391989210792634,1.3698184513165654,-44.164697515542805,5.5418164082785575
36.587231202576106,3.0,0.7065963107767849,2.913475992153476,1.9420399254160234,-47.284181624204834,6.722359539261161
18.977599724622124,3.78,0.8354227775075503,5.108000389449581,3.6594115726888603,-48.0,4.9255189576208025
21.95119255392152,3.78,0.4705892061708271,4.403107359009034,3.296143463587411,-41.76955452545396,5.3331849975327765
6.086503306845333,3.0,0.5477971084493326,17.486278492212417,14.143499077895111,-48.0,5.283626004152591
11.018365840136847,3.78,0.5963770896501435,8.794818325304721,6.766736550005059,-44.91096475962215,5.110187945403529
5.652357387482226,3.78,0.3233960373612696,17.020239596228773,13.570174920349858,-46.228216927093314,4.680368024378659
33.839256016648335,3.0,0.9187839699333527,3.157758065336343,2.0082707271820968,-46.23240358932787,6.231512324327213
5.953504558634247,2.2,0.8234328312944473,19.992719765320558,16.48344151174692,-43.29816165379312,7.211630114468965
164.97618649809178,2.2,1.1485743382983022,0.7152075155018252,-0.12384620332935847,-40.176256052693944,8.158379901875104
37.943315785605684,3.78,0.8052946629851307,2.5692267432862326,1.5801971244011617,-44.43700372887723,6.13589416603153
35.472294980466636,2.2,0.17002031690659944,3.366527623118134,2.7655073169161524,-33.969481007660264,6.694381646104501
146.8608842352608,2.2,0.4025652863788622,0.802562315521037,0.39125974050359597,-33.454098161946575,8.138838477695241
24.383967126686553,3.78,1.4241546342544829,4.005578899638938,2.3400414103950795,-46.52966706503751,5.089447778710752
29.261327821133165,3.78,1.2310637142773748,3.340802721733235,1.91532376358153,-47.92501648409559,4.914910143056257
6.151619758836994,2.2,0.06920707508266985,19.43671905834297,16.572043168541516,-45.050996636181424,6.202655279996314
153.67525814008198,3.78,1.2454605726281909,0.629675779613039,-0.14727690032140495,-33.07836861957086,6.90020136088141
4.529141534798537,3.78,1.4458044051847578,21.40615097114326,16.604521318936047,-48.0,5.458194535472988
13.504963457922102,3.0,0.20677000249076333,7.865622980361317,6.336679925416811,-43.45145241506881,6.442147364332779
26.94188246965935,3.0,1.3814977902199677,3.935309381301161,2.3643723103435654,-44.940820540055284,5.924750359279001
284.14914836757043,3.0,1.222717714820204,0.3742445608443662,-0.3121645103497859,-34.78504759315942,9.247143765029431
26.13882007460146,2.2,0.7180224740589728,4.501178371726941,3.370085443578989,-47.524565317485994,6.930520648013957
11.740862782035508,3.78,0.19602372606318624,8.323038435918864,6.470508793202975,-39.65999471411573,6.314865797530351
18.228754871357605,3.78,0.1958711525568662,5.342342628238066,4.206964352557339,-43.13191787844803,5.994169734818179
5.903150824528593,3.0,1.2761455565363216,18.001711037251482,14.054729715230422,-48.0,6.507124499357815
9.218316209859514,3.78,0.43761153444843537,10.540954296125937,8.294121397874848,-47.631913604632985,5.551325387001887
3.11839938761831,2.2,1.0954936657183767,38.27926389559927,31.761905135202316,-48.0,6.780892732368781
22.660756630714154,3.78,0.5802121932256978,4.250353707102658,3.1278224799170258,-45.74635397681351,6.601123429485088
30.62393450429181,3.0,0.43481833423831084,3.4648053974168813,2.5867066068815068,-47.85564417381636,6.1995879949084385
39.186053778739264,2.2,1.28463748877975,3.044707670936537,1.6388080469274293,-45.194843129939365,6.7993184746789295
27.849546922644333,3.78,1.3821758865376899,3.4615661599789527,1.976895348070612,-47.72568902330683,5.0967480146351996
26.46732072265061,3.0,0.7040567196849257,3.9751184531580797,2.855270874160783,-44.40023109350869,5.755104545856637
23.83586926012675,2.2,0.3829511125014819,4.9331117922310765,4.003304725701877,-48.0,6.871393911062209
19.063039957350448,3.0,0.7993864240774454,5.512240978763109,4.1421279196177725,-42.7613938349949,6.009342308530575
211.22619486740786,3.0,0.5355726059854397,0.502364755217822,0.08213642511536219,-23.909637700069116,7.8927915338962125
33.770699256183036,3.0,1.4990758805789555,3.1714597756038763,1.6164770362439438,-48.0,6.066190747866628
12.02462132692367,3.78,0.7264689826290553,8.109107677546364,6.076229636983422,-48.0,5.759139698781165
158.9145878975894,2.2,0.2969269279699245,0.7426984903137027,0.4191736734606132,-26.53509750146098,8.714654845001522
277.42277774580054,3.78,0.33089109484056234,0.3528048471278828,0.0874144133637142,-18.037720508440998,8.303116654146862
28.047697236365686,3.0,0.8580755608802894,3.7783698937840007,2.57032737294284,-46.945341085468115,6.225086927741629
4.576666138435449,3.0,0.9145408746897362,23.34123062111235,18.543627582278134,-48.0,6.9060013190233285
5.4609169056547815,2.2,1.1193883251383256,21.670561697812218,18.03536546133472,-48.0,6.784521243208262
33.571889718797834,3.0,0.394762407204798,3.1464886494813586,2.3996924512917186,-41.85981749826516,6.2400366303580554
14.764725532817957,3.0,0.39601445585527695,7.241665683230067,5.661794116456799,-43.07793695489732,6.435431514539886
22.636515955606797,3.0,0.3731123045601297,4.684168416104502,3.6737009438517023,-44.80312053272881,6.068026336957557
32.53601864636412,3.78,0.22555001582713746,3.0025019262117847,2.29199672256377,-34.71181020727334,5.825614682217392
17.80532961334991,2.2,0.3917310277760662,6.612160409582501,5.4720559562257245,-47.44040553275527,6.148264456332509
26.96378603070175,3.78,0.3377936124053489,3.6296197550721483,2.74892653161562,-35.155173468576024,6.136579595722301
13.580591301523206,2.2,1.4655356182035646,8.680651481881192,6.434139389302712,-46.25662580518894,6.356862949589035
33.703274368864314,2.2,1.3889581730162985,3.5493277194871573,1.9929934921646255,-48.0,7.5878629376866495
26.602495634539846,2.2,1.4844332595465866,4.4280989162207165,2.726549572623008,-48.0,6.36865743838154
123.0120140717604,3.78,1.160861203440519,0.7937769246205566,-0.008238932263328735,-43.50354738973536,6.853319202269934
115.45401528761501,2.2,0.41889339641977574,1.0304937537770413,0.5617482834032949,-26.966150371743904,8.684181581569163
15.478040872609624,2.2,0.10109371758755938,7.643178429281043,6.539828556868238,-42.540012761167475,6.494387991982345
11.423664875743029,2.2,0.7684329852046041,10.43529096578425,8.340267611450262,-48.0,7.223828221569127
23.66015275153802,3.0,0.5629728267725943,4.4717786873405245,3.360440639789554,-48.0,6.002898205565532
10.815848529760258,3.78,0.1421590570276226,8.893604371293751,7.163438553950618,-40.09397820462516,5.08172474702305
208.92509794198244,2.2,0.8384600453104035,0.563186012182367,-0.062024418860375914,-32.455519442631115,9.250926211854408
34.396158329612774,2.2,1.1280557653469836,3.4648116082349305,2.119481697505608,-46.69408795741412,7.454618616672168
16.696995000745318,3.0,0.055802349804095895,6.413103633258014,5.223240887000156,-29.9007562306203,5.991172492937125
39.022762859111076,3.0,0.4217854234181572,2.716713689181051,1.9726762774389814,-44.68102835404542,6.4914071888953195
147.6087110885021,3.0,0.3688853765138249,0.7171259888816364,0.34690768605953826,-24.7724410906162,7.9707592362335005
26.255164302890957,2.2,1.2358384044474906,4.559115107011504,2.953148993461421,-46.451608054590395,6.519660758461744
209.36820791480727,2.2,0.8896829430453059,0.5720013530144462,-0.09004178602320612,-32.756451742424645,8.489752775758054
3.095849169563082,2.2,0.47773178351491724,37.93963828314354,32.66513227958524,-46.9938071602013,6.904277866014613
33.76906831379941,2.2,0.061925084832848004,3.5187815658655768,2.942300880388511,-24.481782969250606,7.056147959146581
196.03171936609266,3.78,1.4186823679243799,0.4947101289662264,-0.29796196678094927,-38.550110344005496,7.532744165411364
